Año,Entidad,Tipo de delito,Total,CVE_ENT
2017,Veracruz de Ignacio de la Llave,Lesiones,75.0,30
2017,Veracruz de Ignacio de la Llave,Lesiones,0.0,30
2017,Veracruz de Ignacio de la Llave,Aborto,33.0,30
2017,Veracruz de Ignacio de la Llave,Otros delitos que atentan contra la vida y la integridad corporal,7.0,30
2017,Veracruz de Ignacio de la Llave,Secuestro,0.0,30
2017,Veracruz de Ignacio de la Llave,Secuestro,0.0,30
2017,Veracruz de Ignacio de la Llave,Secuestro,0.0,30
2017,Veracruz de Ignacio de la Llave,Secuestro,0.0,30
2017,Veracruz de Ignacio de la Llave,Secuestro,0.0,30
2017,Veracruz de Ignacio de la Llave,Tráfico de menores,0.0,30
2017,Veracruz de Ignacio de la Llave,Rapto,0.0,30
2017,Veracruz de Ignacio de la Llave,Otros delitos que atentan contra la libertad personal,73.0,30
2017,Veracruz de Ignacio de la Llave,Extorsión,23.0,30
2017,Veracruz de Ignacio de la Llave,Corrupción de menores,7.0,30
2017,Veracruz de Ignacio de la Llave,Trata de personas,7.0,30
2017,Veracruz de Ignacio de la Llave,Otros delitos contra la sociedad,0.0,30
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,0.0,31
2017,Yucatán,Extorsión,0.0,31
2017,Yucatán,Corrupción de menores,1.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,3.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,1.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,1.0,31
2017,Yucatán,Lesiones,21.0,31
2017,Yucatán,Lesiones,216.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,4.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Feminicidio,1.0,31
2017,Yucatán,Feminicidio,6.0,31
2017,Yucatán,Feminicidio,2.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,14.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,0.0,31
2017,Yucatán,Extorsión,13.0,31
2017,Yucatán,Corrupción de menores,0.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,1.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,1.0,31
2017,Yucatán,Lesiones,13.0,31
2017,Yucatán,Lesiones,340.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,19.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Feminicidio,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,35.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,4.0,31
2017,Yucatán,Extorsión,0.0,31
2017,Yucatán,Corrupción de menores,0.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,92.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,1.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,1.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,0.0,31
2017,Yucatán,Extorsión,0.0,31
2017,Yucatán,Corrupción de menores,11.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,64.0,31
2017,Yucatán,Homicidio,3.0,31
2017,Yucatán,Homicidio,14.0,31
2017,Yucatán,Homicidio,17.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,19.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,28.0,31
2017,Yucatán,Lesiones,113.0,31
2017,Yucatán,Lesiones,407.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,99.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,46.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,1.0,31
2017,Yucatán,Extorsión,17.0,31
2017,Yucatán,Corrupción de menores,0.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,26.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,73.0,31
2017,Yucatán,Lesiones,383.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,74.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,207.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,4.0,31
2017,Yucatán,Extorsión,3.0,31
2017,Yucatán,Corrupción de menores,0.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,587.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Homicidio,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Lesiones,0.0,31
2017,Yucatán,Aborto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la vida y la integridad corporal,28.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Secuestro,0.0,31
2017,Yucatán,Tráfico de menores,0.0,31
2017,Yucatán,Rapto,0.0,31
2017,Yucatán,Otros delitos que atentan contra la libertad personal,29.0,31
2017,Yucatán,Extorsión,0.0,31
2017,Yucatán,Corrupción de menores,0.0,31
2017,Yucatán,Trata de personas,0.0,31
2017,Yucatán,Otros delitos contra la sociedad,153.0,31
2017,Zacatecas,Homicidio,4.0,32
2017,Zacatecas,Homicidio,1.0,32
2017,Zacatecas,Homicidio,3.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,10.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,4.0,32
2017,Zacatecas,Lesiones,17.0,32
2017,Zacatecas,Lesiones,53.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,13.0,32
2017,Zacatecas,Lesiones,1.0,32
2017,Zacatecas,Lesiones,6.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Feminicidio,1.0,32
2017,Zacatecas,Feminicidio,3.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,4.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,3.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,19.0,32
2017,Zacatecas,Extorsión,4.0,32
2017,Zacatecas,Corrupción de menores,21.0,32
2017,Zacatecas,Trata de personas,5.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2017,Zacatecas,Homicidio,82.0,32
2017,Zacatecas,Homicidio,10.0,32
2017,Zacatecas,Homicidio,19.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,31.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,8.0,32
2017,Zacatecas,Lesiones,13.0,32
2017,Zacatecas,Lesiones,124.0,32
2017,Zacatecas,Lesiones,447.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,111.0,32
2017,Zacatecas,Lesiones,3.0,32
2017,Zacatecas,Lesiones,24.0,32
2017,Zacatecas,Feminicidio,3.0,32
2017,Zacatecas,Feminicidio,3.0,32
2017,Zacatecas,Feminicidio,3.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,19.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,13.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,129.0,32
2017,Zacatecas,Extorsión,66.0,32
2017,Zacatecas,Corrupción de menores,11.0,32
2017,Zacatecas,Trata de personas,2.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2017,Zacatecas,Homicidio,1.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Feminicidio,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,0.0,32
2017,Zacatecas,Extorsión,0.0,32
2017,Zacatecas,Corrupción de menores,1.0,32
2017,Zacatecas,Trata de personas,0.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2017,Zacatecas,Homicidio,24.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,4.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,19.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,7.0,32
2017,Zacatecas,Lesiones,10.0,32
2017,Zacatecas,Lesiones,15.0,32
2017,Zacatecas,Lesiones,65.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,30.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,10.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,3.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,1.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,7.0,32
2017,Zacatecas,Extorsión,4.0,32
2017,Zacatecas,Corrupción de menores,7.0,32
2017,Zacatecas,Trata de personas,0.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2017,Zacatecas,Homicidio,425.0,32
2017,Zacatecas,Homicidio,33.0,32
2017,Zacatecas,Homicidio,49.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,103.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,101.0,32
2017,Zacatecas,Lesiones,87.0,32
2017,Zacatecas,Lesiones,164.0,32
2017,Zacatecas,Lesiones,428.0,32
2017,Zacatecas,Lesiones,1.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,177.0,32
2017,Zacatecas,Lesiones,4.0,32
2017,Zacatecas,Lesiones,37.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,70.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,55.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,228.0,32
2017,Zacatecas,Extorsión,122.0,32
2017,Zacatecas,Corrupción de menores,4.0,32
2017,Zacatecas,Trata de personas,0.0,32
2017,Zacatecas,Otros delitos contra la sociedad,3.0,32
2017,Zacatecas,Homicidio,3.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,1.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,2.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,0.0,32
2017,Zacatecas,Extorsión,0.0,32
2017,Zacatecas,Corrupción de menores,0.0,32
2017,Zacatecas,Trata de personas,0.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2017,Zacatecas,Homicidio,13.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,4.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Homicidio,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Lesiones,0.0,32
2017,Zacatecas,Aborto,2.0,32
2017,Zacatecas,Otros delitos que atentan contra la vida y la integridad corporal,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Secuestro,0.0,32
2017,Zacatecas,Tráfico de menores,0.0,32
2017,Zacatecas,Rapto,0.0,32
2017,Zacatecas,Otros delitos que atentan contra la libertad personal,0.0,32
2017,Zacatecas,Extorsión,1.0,32
2017,Zacatecas,Corrupción de menores,0.0,32
2017,Zacatecas,Trata de personas,0.0,32
2017,Zacatecas,Otros delitos contra la sociedad,0.0,32
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,11.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,1.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Tráfico de menores,1.0,1
2018,Aguascalientes,Rapto,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2018,Aguascalientes,Extorsión,0.0,1
2018,Aguascalientes,Corrupción de menores,0.0,1
2018,Aguascalientes,Trata de personas,4.0,1
2018,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2018,Aguascalientes,Homicidio,2.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,38.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,1.0,1
2018,Aguascalientes,Feminicidio,2.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,2.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Tráfico de menores,0.0,1
2018,Aguascalientes,Rapto,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2018,Aguascalientes,Extorsión,33.0,1
2018,Aguascalientes,Corrupción de menores,0.0,1
2018,Aguascalientes,Trata de personas,1.0,1
2018,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Feminicidio,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2018,Aguascalientes,Secuestro,2.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Secuestro,0.0,1
2018,Aguascalientes,Tráfico de menores,0.0,1
2018,Aguascalientes,Rapto,0.0,1
2018,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2018,Aguascalientes,Extorsión,8.0,1
2018,Aguascalientes,Corrupción de menores,0.0,1
2018,Aguascalientes,Trata de personas,0.0,1
2018,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,2.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Homicidio,25.0,1
2018,Aguascalientes,Homicidio,1.0,1
2018,Aguascalientes,Homicidio,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
2018,Aguascalientes,Lesiones,0.0,1
